"","ESGU","GSPC","IWDA","SUWS","Rate_10Y"
"2022-07-06",0.0042225899528292,0.00356679570506557,0.021546604764529,0.016688627423938,0.0382655380789538
"2022-07-07",0.0152179009894615,0.0148537231809307,0.0199007843993764,0.0165955281551693,0.0269376557318082
"2022-07-08",-0.0010380046181222,-0.000830616396127581,0.00691806308917275,0.00738816310952406,0.0262310121488698
"2022-07-11",-0.011374428698586,-0.0115944176605254,-0.00663766424485512,-0.0150133678336302,-0.032897703507059
"2022-07-12",-0.0102069790895261,-0.00928686849749383,0.00238070128831769,0.000364506722897229,-0.0100841190666261
"2022-07-13",-0.00472822685022134,-0.00446686411181574,-0.0154342707628174,-0.0120968380364586,-0.0170361871525677
"2022-07-14",-0.00379866779654492,-0.00300313881276537,-0.00863093710844609,-0.0154235584944622,0.0170361871525677
"2022-07-15",0.0194342231812268,0.0190192316586337,0.0181029548148199,0.0242357045679571,-0.0101868453069929
"2022-07-18",-0.00784603474773693,-0.00839874248583605,0.00414222060307701,0.0116302127025698,0.0101868453069929
"2022-07-19",0.02690948235277,0.0272535176437305,0.00140024496981628,0.00845550523597893,0.0167508104248153
"2022-07-20",0.00775196226761032,0.00587849394105788,0.0133438176745342,0.00962736728948332,0.00991743665734601
"2022-07-21",0.00994374671021969,0.00981306668950488,0.00234447995868692,0.00389611317171723,-0.043704434234729
"2022-07-22",-0.00960310577995216,-0.00937628729381323,-0.000206638737888731,0.00949851957810388,-0.0493057609841541
"2022-07-25",0.000567507498143272,0.00131430297330581,0,-0.00350749320309607,0.0143371631464073
"2022-07-26",-0.0118694600598932,-0.0116103425992637,-0.00158579087478472,-0.0113076020399159,0
"2022-07-27",0.0250564162389937,0.0258200487786286,0.0100234723157939,0.00849273682825191,-0.010733555643109
"2022-07-28",0.013125991781088,0.012060319791912,0.0130978621847708,0.0219559724902394,-0.0366341331797801
"2022-07-29",0.0154615419061956,0.0141077757817545,0.00919435403815427,0.00909332469284241,-0.00373832211060721
"2022-08-01",-0.00272411561860153,-0.0028270765449161,0.00180213140187124,0.0120534132598606,-0.0265670273847218
"2022-08-02",-0.00645826651956583,-0.00668468837887204,0.000200025192039099,-0.00626338088635636,0.0560894666510435
"2022-08-03",0.0165543879198049,0.015517456270091,0.00975294618253209,-0.000169721001960665,-0.00729930248161148
"2022-08-04",0.000107986999371867,-0.000777642449584448,-0.00343918498193219,0.00558883200817228,-0.018484814674103
"2022-08-05",-0.00270370090567251,-0.00162706901891774,-0.00185675632674265,-0.0113800561083697,0.054459917132381
"2022-08-08",-0.000758288914841643,-0.0012383171221213,0.00668142928602311,0.0132362386697071,-0.0214293914558992
"2022-08-09",-0.00434416989544761,-0.00425774423592706,-0.0104053166882725,-0.0122119551245226,0.010772096981911
"2022-08-10",0.0216425116996968,0.0210671584604079,0.00862352138709532,0.0206054013628028,-0.00716848947861259
"2022-08-11",-0.000852427822600532,-0.000705722922202057,0.00599260090871478,0.00732845352329026,0.0318611020689843
"2022-08-12",0.0175424633798018,0.0171740469514923,0.00960510006783011,-0.00049786921287498,-0.0105079775984152
"2022-08-15",0.00439004749126592,0.0039616840562342,0.0109940768388039,0.00810251005765505,-0.0177624563398404
"2022-08-16",0.000938293965792703,0.00187392282594701,0.00487624322206859,0.00427276567793999,0.010695289116748
"2022-08-17",-0.00721585057933982,-0.00726411486764711,-0.00803268757591002,-0.0083984471723062,0.0245196171743185
"2022-08-18",0.00262038338749626,0.00226698960638494,0.00732839067643365,0.000991541599245638,-0.00346620797648622
"2022-08-19",-0.0139138904522298,-0.0129839287130391,-0.00616774653236796,-0.014812534213883,0.0341330063694585
"2022-08-22",-0.0216746693125289,-0.0216323664664948,-0.00575215286730923,-0.0163980229906007,0.0166393190039646
"2022-08-23",-0.0018457819047466,-0.00224037043443737,-0.00748185971394033,-0.00478383822655548,0.00657897109804262
"2022-08-24",0.00336301267659067,0.00291191669872326,0.00384550792389593,0.00427254150298206,0.0194811355718225
"2022-08-25",0.0146224049081489,0.0139932418361077,0.0049966312429941,0.00153372287148024,-0.0260601066698651
"2022-08-26",-0.0354153695113704,-0.0342685763170394,-0.014342851103188,-0.0116461613168999,0.00329489589685261
"2022-08-29",-0.00732525846560517,-0.00668867519732608,-0.0181557482953041,0,0.0259754864032609
"2022-08-30",-0.0106387265860688,-0.0110894164921156,-0.00987812485167794,-0.027772331628336,-0.00321027563024834
"2022-08-31",-0.00700519097760299,-0.0078477382081541,-0.00990850813760868,-0.00497155689889395,0.0127797266463989
"2022-09-01",0.00113355156660688,0.00299175226719584,-0.00560833198725952,-0.0225011883052746,0.0343247425410744
"2022-09-02",-0.0102450324791228,-0.010794552570724,0.0135564612923726,0.0237465217305857,-0.0185763855729353
"2022-09-05",0,0,-0.00617634168232506,-0.0181187007264056,0
"2022-09-06",-0.00447205805701856,-0.00410346469089617,-0.00122629576950484,-0.00271924103216503,0.0398214941866717
"2022-09-07",0.0184469909544491,0.0181748486661704,-0.00409830381328291,0.00434728707568643,-0.0181823190831905
"2022-09-08",0.00629869391710258,0.0065889668804413,0.0144063042260232,0.0161348909618753,0.00609757986811843
"2022-09-09",0.0170091252927138,0.015156014981212,0.00759492077034896,0.0179771771164823,0.012084739215072
"2022-09-12",0.0103079109366,0.0105286514839964,0.00713878369599641,0.0126707239006585,0.0119404403719179
"2022-09-13",-0.0454192740287533,-0.0441991630319745,-0.0179097129391019,-0.0322495820649034,0.0147278067102434
"2022-09-14",0.00353316769076883,0.00338128907884538,-0.00767748379326694,-0.00912588700468198,-0.0029282597790885
"2022-09-15",-0.0113266126404667,-0.0113822721681505,-0.00560833198725952,-0.00784266343078399,0.011661939747843
"2022-09-16",-0.00866707300192271,-0.00720804977566303,-0.0189717348910543,-0.0155697101595453,0
"2022-09-19",0.00786111131748779,0.00683369772470499,0.0028618570040928,0,0.0115275051710675
"2022-09-20",-0.0121649429556179,-0.0113361147365989,-0.00125546074530902,-0.00277295985879866,0.0226638595772117
"2022-09-21",-0.0181138950620872,-0.0172646740985076,0.0123459331648794,0.00221916040554326,-0.0169495583137733
"2022-09-22",-0.00930093022381406,-0.00846329383045408,-0.0221643298206509,-0.0315223378083038,0.0527167821724046
"2022-09-23",-0.0164277318845327,-0.0173828287673299,-0.0119821523843235,-0.0192464448390546,-0.00270636159774318
"2022-09-26",-0.0103947186215274,-0.010394360890281,0.00355998959720694,-0.00682436109573636,0.0502086955827463
"2022-09-27",-0.00210448043199651,-0.00212261095482447,-0.00142245365672178,-0.00293945919831762,0.0229309410639171
"2022-09-28",0.0199971759345443,0.0194811441811531,0.00369426581393739,0.00879188081729998,-0.0650424264140439
"2022-09-29",-0.0221058962235645,-0.0213527948230983,-0.024332794118477,-0.0099696155201463,0.0106952891167478
"2022-09-30",-0.0140051833541195,-0.0151813515462091,0.00702317032344979,0.0095804970580704,0.0184458457907517
"2022-10-03",0.0265918054684819,0.0255545775309294,-0.00180538044329293,0.00116674560209651,-0.0426731411260759
"2022-10-04",0.0301957085133093,0.0301253414168006,0.0203905530967079,0.0351383740175943,-0.0137176362287992
"2022-10-05",-0.00214416627374092,-0.0020199875589384,-0.00191404221332281,-0.0170328654454486,0.0379449315641234
"2022-10-06",-0.00994537506396131,-0.0102979229113949,0.00784539957464236,0.00400033280218648,0.0184458457907517
"2022-10-07",-0.0293276757694088,-0.0284031965314782,-0.0197660107384285,-0.0265860258480293,0.0155443544378002
"2022-10-10",-0.00834298754162255,-0.00752067313365323,-0.00424565350764805,-0.0149490989356518,0
"2022-10-11",-0.00715331872198011,-0.00654051841232395,-0.0065113374933139,-0.000991448924365201,0.0102302682508149
"2022-10-12",-0.0022694772134022,-0.00329619965016548,-0.0037087616077045,-0.00337796283012581,-0.00510205188389534
"2022-10-13",0.0250555851789906,0.0256342593076315,0.00101943790638614,0.00417124827008086,0.0152287207018247
"2022-10-14",-0.0234161919240172,-0.0239471207445288,0.00341484140073778,0.00395630268898572,0.00752826642079141
"2022-10-17",0.0252610829629019,0.0261355245575619,0.00938501750732357,0.0129465651169272,0.00498754151103897
"2022-10-18",0.0124559717705575,0.0113627682070874,0.00200989791445583,0.00408436227715603,-0.00249066131245179
"2022-10-19",-0.00828678351521805,-0.00669445523968548,0.00400771720649562,-0.00116547085257657,0.0319045465187451
"2022-10-20",-0.00847920765558374,-0.00798268673876557,0.00164147038696694,0.000583022004995382,0.0238674814066435
"2022-10-21",0.0245030024287827,0.0234477598604474,-0.0042876019167748,-0.0101505044399801,-0.00710062154957636
"2022-10-24",0.0114945168028271,0.0118119402051118,0.0103302808032852,0.0203909996985137,0.00945633524203537
"2022-10-25",0.0173484806716147,0.0161357700158735,0.0107857576944097,0.024120544417332,-0.0359320092260633
"2022-10-26",-0.00728052563712289,-0.00741514039898838,0.00196132586038811,0.0150854490785672,-0.0147422817372034
"2022-10-27",-0.00496214506878445,-0.00610118505318447,-0.00287318186510266,-0.00556068728056802,-0.0200006667066694
"2022-10-28",0.0224859142218587,0.0243280367708554,0.0079687220805793,0.00222792735264421,0.0150378773645403
"2022-10-31",-0.00697257085179714,-0.00748232703033658,0.00728377402082003,0.00240819754179178,0.0197050710793325
"2022-11-01",-0.00385580862963142,-0.00410966372035837,0.00172646023785195,0.000185040201160502,-0.00734397425575839
"2022-11-02",-0.026573238378182,-0.0253198437374831,-0.00657644533100576,-0.0029640160999016,0.00734397425575839
"2022-11-03",-0.0111220238433241,-0.0106424225319568,-0.0107534958176982,-0.0219460389364905,0.00970881412696079
"2022-11-04",0.0146024685984694,0.013526823285563,-0.00860190881728684,0.0100010304692275,0.0072202479734873
"2022-11-07",0.00858849031243647,0.00956806167936008,0.00395758508484878,0.0117592701563876,0.0119190922372103
"2022-11-08",0.0072196891064209,0.00558228282875994,0.00947679049362193,0.0178396882308183,-0.0191393402106976
"2022-11-09",-0.0220576992286565,-0.0209967847123025,-0.0109589961685792,-0.0122879657321182,-0.00484262447578776
"2022-11-10",0.055683667647294,0.0539525156647969,0.0229734168384956,0.0346392658394918,-0.0756027407429514
"2022-11-11",0.0107742910618853,0.00919831230477008,-0.00304205463621177,0.0125765955005439,0
"2022-11-14",-0.00906511622199346,-0.0089759405449179,0.00359417218103175,0.00684145050335561,0.0155847310166983
"2022-11-15",0.00872663410428043,0.00867537641466853,0.00543568470256695,0.00418710034543057,-0.0208340869028421
"2022-11-16",-0.00827124411614388,-0.00828628311187352,-0.0136103609633107,-0.00926992536491378,-0.0348094046658611
"2022-11-17",-0.00364775433859155,-0.0030941046442301,-0.00439186195399266,-0.014691731558788,0.0268833393934405
"2022-11-18",0.00387514449697512,0.00474729564815846,0.00723980381249589,0.010112771550346,0.0131754211585644
"2022-11-21",-0.00410341763539357,-0.00389124980027589,0.00332384310393241,-0.00318250208647131,0.00261438057407104
"2022-11-22",0.0140638537976283,0.0134886062698296,0.00695817470417648,0.00899072564594849,-0.0184458457907517
"2022-11-23",0.00651110983748371,0.00589726604173713,0.00376882641743137,0.0139422872578008,-0.0133870807824592
"2022-11-24",0,0,0.00164006208682999,0.00535091746941996,0
"2022-11-25",-0.000223853699094612,-0.000283084262202138,-0.00136656632355336,-0.00206782955663032,-0.00811912443850415
"2022-11-28",-0.0165892058357695,-0.0155646967940655,-0.00761869646723579,-0.00657685078137127,0.00271370587159603
"2022-11-29",-0.00159427263413292,-0.00159313370162373,-0.00594294207004609,-0.0122292234218182,0.0161293819298838
"2022-11-30",0.0313035555379999,0.0304786435212954,0.00601180084624264,0.00228247758254718,-0.0188430878014798
"2022-12-01",-0.000220896822586525,-0.000868009829606109,0.0102811053829237,0.0307397213196869,-0.0416148812356343
"2022-12-02",-0.00110556993701572,-0.00119537466376229,-0.00430512591648835,-0.00238394187099633,-0.00568183346743112
"2022-12-05",-0.0194332553442935,-0.0180562496309715,-0.00880456049743916,-0.00718528952836484,0.02531780798429
"2022-12-06",-0.0149984381315909,-0.0145038694229864,-0.0140543900050911,-0.0126137484378115,-0.02531780798429
"2022-12-07",-0.0011456797628302,-0.00186410725338249,-0.00540981596467383,-0.0064544261218662,-0.0259754864032604
"2022-12-08",0.00844547756940539,0.00749363441393314,0.00246266512159199,0.00662826494137647,0.017391742711869
"2022-12-09",-0.00729979780657519,-0.00737671946421159,0.00462739127267842,0.00675749585703422,0.0255333020051647
"2022-12-12",0.014095828376834,0.01417830729965,-0.00427606121356039,-0.00606230332418356,0.011142176553242
"2022-12-13",0.00790169387153838,0.00726322325545681,0.014298327589743,0.0202931206798542,-0.0280917348670153
"2022-12-14",-0.00642962850229623,-0.0060711166238363,-0.00207963882902451,-0.000170296211730481,-0.00571430126343841
"2022-12-15",-0.0247462153731899,-0.0252374779018254,-0.0350987624124768,-0.0346724544080426,-0.0144302648290289
"2022-12-16",-0.0133117523219815,-0.011200239946012,-0.00808267645181449,-0.0128182815796773,0.0115608224010759
"2022-12-19",-0.00909279214616365,-0.00904832894110363,-0.00392038613418855,-0.00305062504507636,0.0255333020051647
"2022-12-20",0.00154100224659359,0.00103680069788936,-0.00378984693775664,-0.00540629728386866,0.0330608622608881
"2022-12-21",0.0151636205079972,0.0147585486690556,0.0183053177507482,0.0139961488211027,-0.00271370587159603
"2022-12-22",-0.0159929870665474,-0.0145571424981465,-0.0156800656226892,-0.0183426054547791,-0.00272109011436084
"2022-12-23",0.00567361485443918,0.00585095227191523,0.00240045094146524,0.005971186345614,0.0215641779158406
"2022-12-26",0,0,0,0,0
"2022-12-27",-0.00389716162750187,-0.00405784403465859,0.000145327077910373,0,0.023716526617316
"2022-12-28",-0.0119033554789647,-0.0120934704429487,-0.00546310117882332,-0.00924330790146066,0.0103627870355465
"2022-12-29",0.0180374641727976,0.0173106343149936,0.00734999124521263,0.0130248754733917,-0.0129703504426273
"2022-12-30",-0.00329831251516932,-0.00254397564611075,-0.00983643631906439,-0.0046838772906248,0.0129703504426273
"2023-01-02",0,0,0.0228030713553036,0,0
"2023-01-03",-0.00366428310573053,-0.00400857248127373,-0.00999828055183016,-0.00688535152816572,-0.0234691345408471
"2023-01-04",0.00696259562089985,0.00751069456213926,0.00899577858373934,0.0144405995441739,-0.0267395610418992
"2023-01-05",-0.0115920051327212,-0.0117138691364573,-0.0057479900318782,-0.0126241246429284,0.00540541856690813
"2023-01-06",0.0217720524765515,0.0225838355890318,0.00953789606392696,0.0170945169222383,-0.0440842731320195
"2023-01-09",0,-0.000767927325991735,0.00590645248181421,0.0239742768320084,-0.00564973254211898
"2023-01-10",0.00811579625597769,0.00695399797059437,-0.0106281930319314,-0.0135031506957557,0.0224099013995842
"2023-01-11",0.0119378498609199,0.0127675711922937,0.00885281355295842,0.0115853363738094,-0.0195810451991065
"2023-01-12",0.00466723011803971,0.00341008491204242,0.00283905292701458,0.00782265795377035,-0.0315664659678345
"2023-01-13",0.00475865529442032,0.00398889214465648,0.00325507444825668,0.00483677155430895,0.0173414750364873
"2023-01-16",0,0,0.00507365757624445,0.00601330195066208,0
"2023-01-17",-0.0016969599935539,-0.00203255543099701,0.00280756759879974,0.00273692698944217,0.0113961347308695
"2023-01-18",-0.0163235544822848,-0.0156849669777444,-0.00569359821609439,-0.00290835794871236,-0.046385126580935
"2023-01-19",-0.00820497494417616,-0.00766767190181206,-0.0149855480412251,-0.0198984073798916,0.00591717702808858
"2023-01-20",0.0187373749141422,0.018741673552352,0.00720116139313909,0.0104310663458984,0.0262023723940239
"2023-01-23",0.0124492499481805,0.0118113159513289,0.0148788182721074,0.0185064145515947,0.0114286958236227
"2023-01-24",-0.00168855489997277,-0.000711756364292881,-0.00210193316179552,0.00220481350662505,-0.0171924005403727
"2023-01-25",0.000337957070662753,-0.000181741573465288,-0.00795754238825275,-0.00748176904862663,0
"2023-01-26",0.0111995465253445,0.0109477080291143,0.0118777261602467,0.0103575206571282,0.00863314714470298
"2023-01-27",0.00322445966991136,0.00249173402170477,0.00918006347484912,0.00857789871208836,0.00855925339566976
"2023-01-30",-0.013185866172579,-0.0130535693152929,-0.00513597898118512,-0.000502586019708984,0.00848661387731875
"2023-01-31",0.0149603223278234,0.0145363044164188,-0.000905042903126763,-0.00150920835483292,-0.00848661387731875
"2023-02-01",0.0106919612920988,0.0103980562968857,-0.000626999258319216,0.00452080907477148,-0.0376310682176466
"2023-02-02",0.0155564876489462,0.0145923846268534,0.0233505754728576,0.023281890048676,0.00294551022975664
"2023-02-03",-0.0115082086543632,-0.010408592637285,0.00516091391201634,-0.00212405559843276,0.0375224393230897
"2023-02-06",-0.00690305992425255,-0.00615939319393988,-0.00516091391201634,-0.0120115999675483,0.0279347773315539
"2023-02-07",0.0125652114952155,0.0127903640373983,0.00217622544699658,-0.00447962331036877,0.0109590137897195
"2023-02-08",-0.0111367149801449,-0.0111425730124122,-0.00135959878398939,0.00646387252264602,-0.0109590137897195
"2023-02-09",-0.00959776190507355,-0.008869009831038,0.00149548814351785,0.00609422574592111,0.0109590137897195
"2023-02-10",0.0019930578586056,0.00219285570921812,-0.00510743725788654,-0.0177260357297551,0.0188939493599618
"2023-02-13",0.0116587494613523,0.0113835699511551,0.00693977645135835,0.0109709410260679,-0.00536194314138538
"2023-02-14",0.000656014846940778,-0.00028045385549369,-0.00448494667030364,-0.00115793629896799,0.013351333174864
"2023-02-15",0.00414410418171496,0.00276933753307596,0.0086797776143932,0.00363450610381388,0.0105541876786903
"2023-02-16",-0.0139174482250555,-0.0138846892048807,-0.000945686295706238,-0.000659735633450342,0.0130379943381298
"2023-02-17",-0.00342687039210876,-0.00277124217228319,-0.0121023965403575,-0.0159685351570125,-0.0104167608582557
"2023-02-20",0,0,0.00198170897496563,0.0051843589956313,0
"2023-02-21",-0.0208105697274856,-0.020244783973471,-0.00974143809377104,-0.013265109826355,0.0334651562945469
"2023-02-22",-0.000791837334193524,-0.00157479548564332,-0.000827552579556468,-0.00542369634128215,-0.00507615303186082
"2023-02-23",0.00620389751671624,0.00531527826323774,-0.000206995195944693,0.00203727563966516,-0.0128042722459878
"2023-02-24",-0.0118775143964589,-0.0105934646197756,-0.00491168164196498,-0.00817432946081587,0.0178804252778486
"2023-02-27",0.00386169279179782,0.00306829253955243,0.00553253873309423,0.0110534905301376,-0.00762392511065957
"2023-02-28",-0.00397528773002076,-0.00304061983094783,-0.00338507112268172,-0.00152318927128192,0
"2023-03-01",-0.00319172027316217,-0.00473646420349283,-0.0107138447186426,-0.00901760981257405,0.0226995875161067
"2023-03-02",0.00750694324388057,0.00755359373119724,0.00495372699872831,-0.00205289213267834,0.0173057470975926
"2023-03-03",0.0159626050836525,0.0160187491764834,0.0163604961510666,0.0159703249753969,-0.0273308937169712
"2023-03-06",-0.000557736226523886,0.000686930778847739,0.00389512276389592,0.00839213666370542,0.00251572459724714
"2023-03-07",-0.0154048688571287,-0.0154455904792634,-0.00588277666765435,-0.0165152812030325,-0.00251572459724714
"2023-03-08",0.00158528826916804,0.00141379413560294,-0.00130427493465124,-0.00357486296135368,0.00251572459724714
"2023-03-09",-0.0189592282372733,-0.0186318579454809,-0.000206204102430441,0.00153377557268386,-0.0126423934151765
"2023-03-10",-0.015336548211736,-0.0145839694360674,-0.0214598772676489,-0.01544320575838,-0.0603066062309909
"2023-03-13",-0.00187498997540114,-0.00151090184073865,-0.0237978967125425,-0.0121782018891972,-0.0413852161628545
"2023-03-14",0.0159425834205287,0.0163423882353637,0.0147008819420238,0.00940776433129442,0.025036078161325
"2023-03-15",-0.0055569763840797,-0.00700536392935369,-0.00896618670630556,-0.0242203160529495,-0.0363676441708751
"2023-03-16",0.0164647003007889,0.0174095762490314,0.0136308614765879,0.0219465082124606,0.0141445073861648
"2023-03-17",-0.0118318214429207,-0.0110806212739529,-0.00799979377810711,-0.00209285868469111,-0.0489306234715801
"2023-03-20",0.00908738054312774,0.0088788696359412,7.1036688310322e-05,0.00591812747905585,0.0233246725664089
"2023-03-21",0.0142121006317213,0.0128986475185577,0.00835172188998445,0.0119039080071701,0.0339976085414195
"2023-03-22",-0.0174233142857192,-0.0166002486398416,0.00161974557818656,0.00632549307270591,-0.0311199087138045
"2023-03-23",0.00207654859810535,0.00298008386918269,-0.00798340385840479,0.00170261283327999,-0.0291565842914556
"2023-03-24",0.00620489495366883,0.00562396308430202,-0.00269898325322959,-0.016639803613228,0
"2023-03-27",0.00194530909123802,0.00164559956376742,0.007651918992015,0.0106675575667237,0.0434221614502781
"2023-03-28",-0.00205985697115363,-0.00157508328838851,-0.00488193694043204,0.000513458627607211,0.00564973254211898
"2023-03-29",0.014670202946121,0.0141368707750473,0.00995095127746559,0.00868613171469779,0.00561799230422322
"2023-03-30",0.00574086299122722,0.00569899919948291,0.00518321193032545,0.0131402354415691,-0.00561799230422322
"2023-03-31",0.0151500023641926,0.0143333277820368,0.0110467400828629,0.00717085967565567,-0.0199153097009415
"2023-04-03",0.0023193447673906,0.00369202256580259,0.00248430615803663,0.000830482692789625,-0.0144720326085344
"2023-04-04",-0.00575226569422504,-0.00581383974516214,-0.00573702529002684,0,-0.0235999153408735
"2023-04-05",-0.00411330208337368,-0.00249548165712099,-0.00222062595637063,-0.00900613522173122,-0.0150378773645405
"2023-04-06",0.00355822219946589,0.00357277313280235,0.000833299473132598,0.00117219356021447,0
"2023-04-07",0,0,0,0,0.0269074529199245
"2023-04-10",0.00144205874496706,0.000995807017009298,0,0,0.00588236990306634
"2023-04-11",0.000443413696545214,-4.13533329819415e-05,0.00684866909269566,0.0089954996048125,0.0058479698824232
"2023-04-12",-0.00421906940441108,-0.00414345632346169,-0.00421431829494345,0.000331654348638688,-0.0058479698824232
"2023-04-13",0.0128234404966587,0.0131755104978311,-0.00166300962434018,0.00430113208900051,0.011661939747843
"2023-04-14",-0.00230921770112946,-0.00207151758457869,0.0075304951856543,-0.000330296494767346,0.0200867585667373
"2023-04-17",0.00362664078116381,0.00330070358261558,0.00439530561657353,0,0.0224728558520586
"2023-04-18",0.000877232111110793,0.000854854803465699,0.00164331088460923,0.00691132785529058,-0.00557104504945527
"2023-04-19",0.000109415697742143,-8.42655479402765e-05,-0.00130071861827119,-0.00361431141728574,0.00557104504945527
"2023-04-20",-0.00615582211161403,-0.00597033518831047,-0.00329351014449841,-0.00296671994323749,-0.0168071183163812
"2023-04-21",0.00132232965966672,0.000902781257300589,-0.00034372265182725,-0.000495485662076911,0.00843886864586452
"2023-04-24",0.00044053339917216,0.000851216778272601,-0.00447886293242838,0.000825475806476073,-0.014104606181542
"2023-04-25",-0.0169844984567558,-0.0159371838185773,-0.0017972616223485,-0.00496277658203836,-0.03468555798789
"2023-04-26",-0.00392633480162452,-0.00384858350334483,-0.010012510190438,-0.0066556922862413,0.0087848295557329
"2023-04-27",0.0201398159770045,0.0193771934026969,0.00522740321277393,0.00166809724171313,0.0287376097673568
"2023-04-28",0.00822777837209632,0.00821933131324393,0.00872094728185235,0.0117639314924389,-0.0258263995598984
"2023-05-01",-0.000765027690450282,-0.000386181048510181,0,0,0.0426807311148805
"2023-05-02",-0.0112150714704891,-0.0116539066805732,-0.00976430786115845,-0.0117639314924389,-0.0426807311148805
"2023-05-03",-0.00676763616020626,-0.0070229080548927,0.00139079963036792,0.00697554342363138,-0.0175957618903797
"2023-05-04",-0.00759868083388415,-0.00724491345506273,-0.00641384102116405,-0.0101471976972476,-0.00296296513065686
"2023-05-05",0.0183390886729882,0.0183061663818798,0.0125796399664635,0.0147709360903641,0.0205587270210366
"2023-05-08",0.000330236854079402,0.00045202648488285,0.00317202530838046,0,0.0229895182246986
"2023-05-09",-0.00408181643084671,-0.00458993894906001,0.00350500009326549,-0.00197890033458048,0.00283688133519977
"2023-05-10",0.00496232134069707,0.00447394224191378,-0.00130427493465124,0.00131963621179021,-0.0287376097673568
"2023-05-11",-0.0026436695148826,-0.00169806488970536,0.00274400861454982,-0.00645007744170778,-0.0117303397854895
"2023-05-12",-0.00121386138979673,-0.0015845615894392,0.00376083756500378,-0.000497902575886444,0.0204386676772739
"2023-05-15",0.00385753090467933,0.00295379768031623,0.00265821223971674,0.00331450154808088,0.0114943794257352
"2023-05-16",-0.00772964921729002,-0.00639810768191751,-0.00170317167418954,-0.00198728983127738,0.011363758650315
"2023-05-17",0.0127767394456582,0.0118206886220715,0.00272364253093027,-0.000829309140917056,0.00843886864586452
"2023-05-18",0.00958508258762514,0.00940072306372741,0.0141789296955244,0.0094130872784397,0.0221615718028525
"2023-05-19",-0.00195310541841565,-0.00144691388067564,-0.000536492968749691,0.004100588841359,0.0136056520557788
"2023-05-22",0.000760046810943216,0.000155022679802386,0.00354882541233703,0.00179909167144809,0.00539084863487638
"2023-05-23",-0.0111319265472822,-0.0112854687682837,-0.00200724711844291,-0.00491393653155736,-0.00539084863487638
"2023-05-24",-0.00749070110406613,-0.00734551267830597,-0.0157281711549055,-0.020068869632438,0.00807541400554523
"2023-05-25",0.00847786861506616,0.00871945607901203,0.00454807281979264,0.0149655211737496,0.0264565695368306
"2023-05-26",0.0139358388975621,0.0129646809316402,0.0142562456789159,0.00838198765440445,-0.00786373646021477
"2023-05-29",0,0,0.00293354717538374,0,0
"2023-05-30",-0.000540459182714059,1.66031306658709e-05,-0.00453732627434977,0.00375721976818566,-0.0293746086799043
"2023-05-31",-0.00542355762782165,-0.00612735818621424,-0.0055662004889605,-0.0176007404295269,-0.0136427764037863
"2023-06-01",0.00974120470269835,0.00980621508585422,-0.000134536775768801,0.0126969842136189,-0.0082759093038598
"2023-06-02",0.0149672568010564,0.014429812390107,0.0228733547942106,0.0193111058441764,0.0219186857076461
"2023-06-05",-0.00169922747268547,-0.00200559149065782,0.00315050788554849,0.00080320068087536,0
"2023-06-06",0.00265389614144507,0.00235113023385125,0.00130973785747557,0.00272638591456253,0.00270636159774318
"2023-06-07",-0.00439122502376676,-0.003819293926421,-0.00183413370283159,0.000640412499332665,0.024033199444156
"2023-06-08",0.00628234698147434,0.00616957160752385,-0.00506133306221823,0.00207849678881944,-0.0159577854386108
"2023-06-09",0.0008487564187174,0.00114740102305078,0.00486462621042261,0.00287092229736796,0.00534760632659537
"2023-06-12",0.00939455991920379,0.00927797498175487,0.00281584070424312,0.00270364731548911,-0.00534760632659537
"2023-06-13",0.0070147990988989,0.00690857072590845,0.00917828192300796,0.0140370201156501,0.0290641329439114
"2023-06-14",0.000938471321247469,0.000819089980126364,0.000129611714233313,0.00608934128261485,-0.00260756340708079
"2023-06-15",0.0122243469623369,0.01210458049359,-0.00350473190066669,0.00174779739825448,-0.0291411349074995
"2023-06-16",-0.00402366081864347,-0.00367837646775193,0.00408762861330914,0.00483891591556729,0.013351333174864
"2023-06-19",0,0,-0.00623544966265399,-0.00656158855309874,0
"2023-06-20",-0.00497473473785259,-0.0047463538352357,-0.00489860893309579,-0.00755181884379974,-0.00798939003347865
"2023-06-21",-0.00604417655247591,-0.00525908636692485,-0.00465950936591586,0.00063148542324365,-0.00536194314138538
"2023-06-22",0.00333913563827615,0.00370393038733496,-0.00263476081861125,-0.00347836580271332,0.0212773984472847
"2023-06-23",-0.00805395469666692,-0.00768828805650301,-0.000527786224910898,-0.00842920630686139,-0.0159154553058993
"2023-06-26",-0.00378790956110997,-0.00449693436313225,-0.00231223205892483,-0.000159946066274674,-0.00536194314138538
"2023-06-27",0.0112167226570667,0.0113907335241823,-0.00099268219377624,0.00509883400758948,0.013351333174864
"2023-06-28",0.000416859267380332,-0.000354139388390351,0.00948875393981119,0.00586316650557439,-0.0160431248405755
"2023-06-29",0.00374401613022179,0.00446356811449,0.00379657354504737,0.00173666699078856,0.037041271680349
"2023-06-30",0.0116622883229098,0.0121943502618862,0.00865187926939814,0.0109803428610675,-0.0104439591610832
"2023-07-03",0.00184509981395031,0.00116999309267207,0.00265211616929939,0.00560070363553011,0.0130379943381298
"2023-07-04",0,0,0.00109757680644762,-0.00062095158923059,0
