"","ESGU","GSPC","IWDA","SUWS","Rate_10Y"
"2022-10-04",80.3023147583008,3790.92993164062,70.5999984741211,6.33846950531006,3.62
"2022-10-05",80.1303558349609,3783.28002929688,70.4649963378906,6.23141956329346,3.76
"2022-10-06",79.3373489379883,3744.52001953125,71.0199966430664,6.25639867782593,3.83
"2022-10-07",77.0443801879883,3639.65991210938,69.629997253418,6.09225702285767,3.89
"2022-10-10",76.4042358398438,3612.38989257812,69.3349990844727,6.00186061859131,3.89
"2022-10-11",75.8596572875977,3588.84008789062,68.8850021362305,5.99591302871704,3.93
"2022-10-12",75.6876754760742,3577.03002929688,68.629997253418,5.9756932258606,3.91
"2022-10-13",77.6080474853516,3669.90991210938,68.6999969482422,6.00067138671875,3.97
"2022-10-14",75.811882019043,3583.07006835938,68.9349975585938,6.02445983886719,4
"2022-10-17",77.7513809204102,3677.94995117188,69.5849990844727,6.10296106338501,4.02
"2022-10-18",78.7258911132812,3719.97998046875,69.7249984741211,6.12794065475464,4.01
"2022-10-19",78.0761947631836,3695.15991210938,70.004997253418,6.12080430984497,4.14
"2022-10-20",77.4169616699219,3665.78002929688,70.120002746582,6.12437200546265,4.24
"2022-10-21",79.3373489379883,3752.75,69.8199996948242,6.06252145767212,4.21
"2022-10-24",80.2545471191406,3797.34008789062,70.5449981689453,6.18741130828857,4.25
"2022-10-25",81.6589965820312,3859.11010742188,71.3099975585938,6.33846950531006,4.1
"2022-10-26",81.0666580200195,3830.60009765625,71.4499969482422,6.43481254577637,4.04
"2022-10-27",80.6653747558594,3807.30004882812,71.245002746582,6.39913034439087,3.96
"2022-10-28",82.499755859375,3901.06005859375,71.8150024414062,6.4134030342102,4.02
"2022-10-31",81.9265213012695,3871.97998046875,72.3399963378906,6.4288649559021,4.1
"2022-11-01",81.6112289428711,3856.10009765625,72.4649963378906,6.43005561828613,4.07
"2022-11-02",79.4710998535156,3759.68994140625,71.9899978637695,6.4110255241394,4.1
"2022-11-03",78.5921401977539,3719.88989257812,71.2200012207031,6.27186155319214,4.14
"2022-11-04",79.7481689453125,3770.55004882812,70.6100006103516,6.33490133285522,4.17
"2022-11-07",80.4360733032227,3806.80004882812,70.8899993896484,6.40983438491821,4.22
"2022-11-08",81.0188751220703,3828.11010742188,71.5650024414062,6.52520942687988,4.14
"2022-11-09",79.2513656616211,3748.57006835938,70.7850036621094,6.44551753997803,4.12
"2022-11-10",83.7895660400391,3956.3701171875,72.4300003051758,6.67269897460938,3.82
"2022-11-11",84.6972045898438,3992.92993164062,72.2099990844727,6.75714921951294,3.82
"2022-11-14",83.9328842163086,3957.25,72.4700012207031,6.80353689193726,3.88
"2022-11-15",84.6685485839844,3991.72998046875,72.8649978637695,6.83208322525024,3.8
"2022-11-16",83.9710998535156,3958.7900390625,71.879997253418,6.76904296875,3.67
"2022-11-17",83.6653671264648,3946.56005859375,71.5650024414062,6.67032051086426,3.77
"2022-11-18",83.9902038574219,3965.34008789062,72.0849990844727,6.73811769485474,3.82
"2022-11-21",83.6462326049805,3949.93994140625,72.3249969482422,6.71670770645142,3.83
"2022-11-22",84.8309555053711,4003.580078125,72.8300018310547,6.77736854553223,3.76
"2022-11-23",85.3851089477539,4027.26000976562,73.1050033569336,6.87252283096313,3.71
"2022-11-24",85.3851089477539,4027.26000976562,73.2249984741211,6.90939569473267,3.71
"2022-11-25",85.3659896850586,4026.1201171875,73.125,6.89512300491333,3.68
"2022-11-28",83.9615249633789,3963.93994140625,72.5699996948242,6.8499231338501,3.69
"2022-11-29",83.8277740478516,3957.6298828125,72.1399993896484,6.76666355133057,3.75
"2022-11-30",86.4933776855469,4080.11010742188,72.5749969482422,6.78212690353394,3.68
